file_path,text,command_id,file_name
preprocessed/wavs/battleshort_durumuna_geç/battleshort_durumuna_geç_17.wav,battleshort durumuna geç,battleshort_durumuna_geç,battleshort_durumuna_geç_17.wav
preprocessed/wavs/battleshort_durumuna_geç/battleshort_durumuna_geç_23.wav,battleshort durumuna geç,battleshort_durumuna_geç,battleshort_durumuna_geç_23.wav
preprocessed/wavs/battleshort_durumuna_geç/battleshort_durumuna_geç_07.wav,battleshort durumuna geç,battleshort_durumuna_geç,battleshort_durumuna_geç_07.wav
preprocessed/wavs/battleshort_durumuna_geç/battleshort_durumuna_geç_13.wav,battleshort durumuna geç,battleshort_durumuna_geç,battleshort_durumuna_geç_13.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_16.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_16.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_20.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_20.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_14.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_14.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_21.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_21.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_23.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_23.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_12.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_12.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_13.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_13.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_24.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_24.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_07.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_07.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_01.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_01.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_15.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_15.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_04.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_04.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_10.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_10.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_06.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_06.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_09.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_09.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_11.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_11.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_22.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_22.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_02.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_02.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_08.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_08.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_19.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_19.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_18.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_18.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_17.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_17.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_03.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_03.wav
preprocessed/wavs/advent_sistemi_aktif/advent_sistemi_aktif_05.wav,advent sistemi aktif,advent_sistemi_aktif,advent_sistemi_aktif_05.wav
